org_code,metric,model,origin_month_key,horizon,target_month_key,point,point_raw,lo80,hi80,is_validated_horizon,cluster_id
RNN,breach_rate,cluster_pooled,202606,3,202609,0.4622058693441763,0.4452064877682277,0.40210279303856367,0.5297641654841934,false,0
RNN,breach_rate,cluster_pooled,202606,4,202610,0.47706636006382397,0.46006697848787537,0.4102951189773974,0.5577057744706002,false,0
RNN,breach_rate,cluster_pooled,202606,5,202611,0.4802328237337141,0.4632334421577655,0.40758681154176646,0.5723969346870685,false,0
RNN,breach_rate,cluster_pooled,202606,6,202612,0.49169562343134693,0.4746962418553983,0.41373841218031776,0.5942788564840902,false,0
RNN,breach_rate,cluster_pooled,202606,7,202701,0.474953936408816,0.4579545548328674,0.3921125735558825,0.5871185410738986,false,0
RNN,breach_rate,cluster_pooled,202606,8,202702,0.4714290419506219,0.4544296603746733,0.38404162163042704,0.5925117698672224,false,0
RNQ,breach_rate,cluster_pooled,202606,1,202607,0.3648621560305003,0.40011967627006617,0.3176786335340408,0.4083772086649915,true,1
RNQ,breach_rate,cluster_pooled,202606,2,202608,0.3592483469069544,0.42540918080464946,0.28652825252866443,0.40798386609695436,true,1
RNQ,breach_rate,cluster_pooled,202606,3,202609,0.3847002499026093,0.4508610838003044,0.28076737916018857,0.4295195189796704,false,1
RNQ,breach_rate,cluster_pooled,202606,4,202610,0.4101782571875271,0.47633909108522215,0.2799317987623591,0.45169597469698036,false,1
RNQ,breach_rate,cluster_pooled,202606,5,202611,0.43554795423212245,0.5017087881298175,0.2821187596745202,0.4741569464190436,false,1
RNQ,breach_rate,cluster_pooled,202606,6,202612,0.467173742007566,0.533334575905261,0.29278575192892586,0.5031530454936559,false,1
RNQ,breach_rate,cluster_pooled,202606,7,202701,0.49474412989491123,0.5609049637926062,0.30108253820967557,0.5283051850461522,false,1
RNQ,breach_rate,cluster_pooled,202606,8,202702,0.5103475179377944,0.5765083518354894,0.2987464952835194,0.5416577224200992,false,1
RNS,breach_rate,cluster_pooled,202606,1,202607,0.3404961553971836,0.34430409254588074,0.3051337586844833,0.39296788024895424,true,2
RNS,breach_rate,cluster_pooled,202606,2,202608,0.3643195219818647,0.34956520956534975,0.29813175063849634,0.41231557475312297,true,2
RNS,breach_rate,cluster_pooled,202606,3,202609,0.37944665955892926,0.36469234714241433,0.3016994821038207,0.4415455350840889,false,2
RNS,breach_rate,cluster_pooled,202606,4,202610,0.4116148159193006,0.3968605035027857,0.32412260832867007,0.4856029209951991,false,2
RNS,breach_rate,cluster_pooled,202606,5,202611,0.4375259561706535,0.42277164375413856,0.34144820467935033,0.52198868275449,false,2
RNS,breach_rate,cluster_pooled,202606,6,202612,0.4463522296642747,0.43159791724775975,0.34251255317744267,0.5402847379464844,false,2
RNS,breach_rate,cluster_pooled,202606,7,202701,0.41266542619852387,0.39791111378200894,0.3016879230215114,0.5153062974958059,false,2
RNS,breach_rate,cluster_pooled,202606,8,202702,0.40636220101852377,0.39160788860200885,0.2887409707483021,0.5171086189775553,false,2
RNZ,breach_rate,cluster_pooled,202606,1,202607,0.4640837445137905,0.4550202166427907,0.4234947122027396,0.5199071273177563,true,0
RNZ,breach_rate,cluster_pooled,202606,2,202608,0.4752128789568831,0.4582134973809345,0.42301947800881134,0.5272545521272091,true,0
RNZ,breach_rate,cluster_pooled,202606,3,202609,0.48689793262756303,0.46989855105161443,0.4267948563219504,0.5544562287675802,false,0
RNZ,breach_rate,cluster_pooled,202606,4,202610,0.5019083665590309,0.48490898498308227,0.4351371254726043,0.5825477809658071,false,0
RNZ,breach_rate,cluster_pooled,202606,5,202611,0.5051331971855588,0.4881338156096102,0.43248718499361116,0.5972973081389132,false,0
RNZ,breach_rate,cluster_pooled,202606,6,202612,0.51667683177642,0.49967745020047133,0.43871962052539076,0.6192600648291633,false,0
RNZ,breach_rate,cluster_pooled,202606,7,202701,0.49989871471853214,0.48289933314258354,0.41705735186559867,0.6120633193836147,false,0
RNZ,breach_rate,cluster_pooled,202606,8,202702,0.49638322753875624,0.47938384596280764,0.4089958072185614,0.6174659554553568,false,0
RP5,breach_rate,cluster_pooled,202606,1,202607,0.361119090989525,0.3520555631185252,0.32053005867847406,0.4169424737934908,true,0
RP5,breach_rate,cluster_pooled,202606,2,202608,0.3719435640906509,0.3549441825147023,0.31975016314257915,0.4239852372609768,true,0
RP5,breach_rate,cluster_pooled,202606,3,202609,0.38272447373799523,0.3657250921620466,0.3226213974323826,0.4502827698780123,false,0
RP5,breach_rate,cluster_pooled,202606,4,202610,0.39674650209683676,0.37974712052088816,0.3299752610104102,0.477385916503613,false,0
RP5,breach_rate,cluster_pooled,202606,5,202611,0.3997508294780926,0.382751447902144,0.32710481728614493,0.49191494043144707,false,0
RP5,breach_rate,cluster_pooled,202606,6,202612,0.4106817087459571,0.3936823271700085,0.33272449749492794,0.5132649417987004,false,0
RP5,breach_rate,cluster_pooled,202606,7,202701,0.39474174668118883,0.37774236510524023,0.31190038382825536,0.5069063513462714,false,0
RP5,breach_rate,cluster_pooled,202606,8,202702,0.3914070402848256,0.374407658708877,0.3040196199646307,0.5124897682014261,false,0
RPA,breach_rate,cluster_pooled,202606,1,202607,0.3476612353751981,0.35146917252389526,0.3122988386624978,0.40013296022696876,true,2
RPA,breach_rate,cluster_pooled,202606,2,202608,0.3715388815103601,0.35678456909384515,0.30535111016699173,0.41953493428161837,true,2
RPA,breach_rate,cluster_pooled,202606,3,202609,0.3868036574285955,0.3720493450120806,0.30905647997348695,0.44890253295375515,false,2
RPA,breach_rate,cluster_pooled,202606,4,202610,0.41921118944030555,0.40445687702379063,0.331718981849675,0.49319929451620403,false,2
RPA,breach_rate,cluster_pooled,202606,5,202611,0.44526749030363655,0.4305131778871216,0.3491897388123334,0.529730216887473,false,2
RPA,breach_rate,cluster_pooled,202606,6,202612,0.45413520069084107,0.43938088827432614,0.350295524204009,0.5480677089730507,false,2
RPA,breach_rate,cluster_pooled,202606,7,202701,0.420276769026,0.40552245660948505,0.3092992658489875,0.522917640323282,false,2
RPA,breach_rate,cluster_pooled,202606,8,202702,0.41393505834500643,0.3991807459284915,0.2963138280747847,0.5246814763040379,false,2
RQ3,breach_rate,cluster_pooled,202606,1,202607,0.17664846633197132,0.18045640348066844,0.14128606961927095,0.22912019118374197,true,2
RQ3,breach_rate,cluster_pooled,202606,2,202608,0.19866985225984088,0.18391553984332595,0.13248208091647257,0.24666590503109917,true,2
RQ3,breach_rate,cluster_pooled,202606,3,202609,0.20876632216961533,0.1940120097531004,0.13101914471450676,0.27086519769477496,false,2
RQ3,breach_rate,cluster_pooled,202606,4,202610,0.23100347035841126,0.21624915794189634,0.1435112627677807,0.30499157543430977,false,2
RQ3,breach_rate,cluster_pooled,202606,5,202611,0.24971583940650627,0.23496152698999134,0.15363808791520311,0.33417856599034274,false,2
RQ3,breach_rate,cluster_pooled,202606,6,202612,0.25626129740161796,0.24150698498510306,0.15242162091478595,0.35019380568382763,false,2
RQ3,breach_rate,cluster_pooled,202606,7,202701,0.2317469531382479,0.21699264072173297,0.1207694499612354,0.33438782443553,false,2
RQ3,breach_rate,cluster_pooled,202606,8,202702,0.22729769096534985,0.21254337854883493,0.10967646069512813,0.33804410892438136,false,2
RQM,breach_rate,cluster_pooled,202606,1,202607,0.2930795624663237,0.32833708270588957,0.2458960399698642,0.3365946151008149,true,1
RQM,breach_rate,cluster_pooled,202606,2,202608,0.2859152865052681,0.3520761204029631,0.21319519212697807,0.334650805695268,true,1
RQM,breach_rate,cluster_pooled,202606,3,202609,0.31021892666228723,0.3763797605599823,0.2062860559198665,0.3550381957393483,false,1
RQM,breach_rate,cluster_pooled,202606,4,202610,0.33496865821580846,0.40112949211350346,0.20472219979064035,0.37648637572526167,false,1
RQM,breach_rate,cluster_pooled,202606,5,202611,0.3600386922980099,0.4261995261957049,0.20660949774040765,0.39864768448493104,false,1
RQM,breach_rate,cluster_pooled,202606,6,202612,0.39176279152563565,0.4579236254233307,0.21737480144699553,0.42774209501172555,false,1
RQM,breach_rate,cluster_pooled,202606,7,202701,0.4200156537302916,0.48617648762798665,0.22635406204505598,0.4535767088815327,false,1
RQM,breach_rate,cluster_pooled,202606,8,202702,0.4364730929674916,0.5026339268651866,0.22487207031321654,0.4677832974497964,false,1
RQW,breach_rate,cluster_pooled,202606,1,202607,0.2724724793084129,0.27628041645711005,0.23711008259571256,0.32494420416018355,true,2
RQW,breach_rate,cluster_pooled,202606,2,202608,0.29574047256614117,0.28098616014962624,0.22955270122277283,0.34373652533739946,true,2
RQW,breach_rate,cluster_pooled,202606,3,202609,0.3092795524750693,0.29452524005855435,0.2315323750199607,0.3713784280002289,false,2
RQW,breach_rate,cluster_pooled,202606,4,202610,0.33844590619386994,0.323691593777355,0.2509536986032394,0.4124340112697684,false,2
RQW,breach_rate,cluster_pooled,202606,5,202611,0.36236499092630264,0.3476106785097877,0.2662872394349995,0.4468277175101391,false,2
RQW,breach_rate,cluster_pooled,202606,6,202612,0.3706188035103992,0.3558644910938843,0.2667791270235672,0.46455131179260883,false,2
RQW,breach_rate,cluster_pooled,202606,7,202701,0.33949167077779824,0.3247373583612833,0.22851416760078574,0.44213254207508035,false,2
RQW,breach_rate,cluster_pooled,202606,8,202702,0.3337562515360553,0.3190019391195404,0.2161350212658336,0.4445026694950868,false,2
RQX,breach_rate,cluster_pooled,202606,1,202607,0.16572919858013355,0.15666567070913376,0.12514016626908264,0.2215525813840994,true,0
RQX,breach_rate,cluster_pooled,202606,2,202608,0.1753450848481814,0.1583457032722328,0.12315168390010967,0.22738675801850736,true,0
RQX,breach_rate,cluster_pooled,202606,3,202609,0.18168160302319625,0.16468222144724762,0.12157852671758357,0.24923989916321332,false,0
RQX,breach_rate,cluster_pooled,202606,4,202610,0.19010147988176224,0.17310209830581363,0.12333023879533565,0.2707408942885385,false,0
RQX,breach_rate,cluster_pooled,202606,5,202611,0.1919340660135765,0.17493468443762786,0.11928805382162877,0.2840981769669309,false,0
RQX,breach_rate,cluster_pooled,202606,6,202612,0.19867865807314428,0.18167927649719565,0.12072144682211505,0.3012618911258875,false,0
RQX,breach_rate,cluster_pooled,202606,7,202701,0.18889058440724915,0.17189120283130055,0.10604922155431569,0.3010551890723317,false,0
RQX,breach_rate,cluster_pooled,202606,8,202702,0.18687833207234822,0.1698789504963996,0.09949091175215331,0.30796105998894874,false,0
RR7,breach_rate,cluster_pooled,202606,1,202607,0.42911276923809333,0.42004924136709354,0.38852373692704245,0.48493615204205914,true,0
RR7,breach_rate,cluster_pooled,202606,2,202608,0.44013085003486996,0.42313146845892136,0.3879374490867982,0.4921725232051959,true,0
RR7,breach_rate,cluster_pooled,202606,3,202609,0.45158754374425836,0.43458816216830976,0.39148446743864573,0.5191458398842754,false,0
RR7,breach_rate,cluster_pooled,202606,4,202610,0.46637924318182833,0.4493798616058797,0.39960800209540176,0.5470186575886046,false,0
RR7,breach_rate,cluster_pooled,202606,5,202611,0.4695325558099252,0.4525331742339766,0.3968865436179775,0.5616966667632797,false,0
RR7,breach_rate,cluster_pooled,202606,6,202612,0.48095836923361746,0.46395898765766885,0.4030011579825883,0.5835416022863608,false,0
RR7,breach_rate,cluster_pooled,202606,7,202701,0.4642720193422712,0.4472726377663226,0.3814306564893377,0.5764366240073537,false,0
RR7,breach_rate,cluster_pooled,202606,8,202702,0.46076125041471416,0.44376186883876556,0.3733738300945193,0.5818439783313147,false,0
RR8,breach_rate,cluster_pooled,202606,1,202607,0.3760025726817738,0.366939044810774,0.3354135403707229,0.4318259554857396,true,0
RR8,breach_rate,cluster_pooled,202606,2,202608,0.38687946581888555,0.36988008424293695,0.3346860648708138,0.4389211389892115,true,0
RR8,breach_rate,cluster_pooled,202606,3,202609,0.3978461992677451,0.3808468176917965,0.3377431229621325,0.4654044954077622,false,0
RR8,breach_rate,cluster_pooled,202606,4,202610,0.41208687030682994,0.39508748873088134,0.3453156292204034,0.4927262847136062,false,0
RR8,breach_rate,cluster_pooled,202606,5,202611,0.41513466573069513,0.3981352841547465,0.34248865353874747,0.5072987766840495,false,0
RR8,breach_rate,cluster_pooled,202606,6,202612,0.42621362409528774,0.40921424251933913,0.34825641284425857,0.528796857148031,false,0
RR8,breach_rate,cluster_pooled,202606,7,202701,0.4100524664340452,0.3930530848580966,0.3272111035811117,0.5222170710991277,false,0
RR8,breach_rate,cluster_pooled,202606,8,202702,0.40666724176863,0.3896678601926814,0.31927982144843514,0.5277499696852306,false,0
RRF,breach_rate,cluster_pooled,202606,1,202607,0.47465930805499423,0.4784672452036913,0.43929691134229387,0.5271310329067649,true,2
RRF,breach_rate,cluster_pooled,202606,2,202608,0.4990181934552312,0.48426388103871626,0.43283042211186284,0.5470142462264895,true,2
RRF,breach_rate,cluster_pooled,202606,3,202609,0.5154865151537079,0.500732202737193,0.43773933769859935,0.5775853906788675,false,2
RRF,breach_rate,cluster_pooled,202606,4,202610,0.549552736045965,0.5347984236294501,0.46206052845533446,0.6235408411218635,false,2
RRF,breach_rate,cluster_pooled,202606,5,202611,0.5760878423777513,0.5613335299612364,0.4800100908864482,0.6605505689615878,false,2
RRF,breach_rate,cluster_pooled,202606,6,202612,0.5849491374395069,0.570194825022992,0.4811094609526749,0.6788816457217166,false,2
RRF,breach_rate,cluster_pooled,202606,7,202701,0.5506433669121136,0.5358890544955986,0.4396658637351011,0.6532842382093956,false,2
RRF,breach_rate,cluster_pooled,202606,8,202702,0.5440758249589508,0.5293215125424359,0.42645459468872904,0.6548222429179823,false,2
RRK,breach_rate,cluster_pooled,202606,1,202607,0.423446274515229,0.4143827466442292,0.38285724220417805,0.4792696573191948,true,0
RRK,breach_rate,cluster_pooled,202606,2,202608,0.4344526680880555,0.4174532865121069,0.38225926713998376,0.4864943412583814,true,0
RRK,breach_rate,cluster_pooled,202606,3,202609,0.44586988877351635,0.42887050719756775,0.38576681246790373,0.5134281849135335,false,0
RRK,breach_rate,cluster_pooled,202606,4,202610,0.4606196452285323,0.4436202636525837,0.39384840414210576,0.5412590596353085,false,0
RRK,breach_rate,cluster_pooled,202606,5,202611,0.4637653157507784,0.4467659341748298,0.39111930355883073,0.5559294267041328,false,0
RRK,breach_rate,cluster_pooled,202606,6,202612,0.47516736211366484,0.45816798053771624,0.39721015086263567,0.5777505951664081,false,0
RRK,breach_rate,cluster_pooled,202606,7,202701,0.45851772593932,0.4415183443633714,0.3756763630863865,0.5706823306044025,false,0
RRK,breach_rate,cluster_pooled,202606,8,202702,0.45501632095341044,0.43801693937746183,0.36762890063321557,0.576099048870011,false,0
RRV,breach_rate,cluster_pooled,202606,1,202607,0.2414723519716743,0.2324088241006745,0.2008833196606234,0.29729573477564014,true,0
RRV,breach_rate,cluster_pooled,202606,2,202608,0.2516802315801583,0.23468085000420968,0.19948683063208655,0.3037219047504842,true,0
RRV,breach_rate,cluster_pooled,202606,3,202609,0.26019400950016636,0.24319462792421775,0.2000909331945537,0.32775230564018343,false,0
RRV,breach_rate,cluster_pooled,202606,4,202610,0.2714101949686497,0.2544108133927011,0.20463895388222314,0.35204960937542595,false,0
RRV,breach_rate,cluster_pooled,202606,5,202611,0.2738403528731118,0.2568409712971632,0.20119434068116412,0.3660044638264663,false,0
RRV,breach_rate,cluster_pooled,202606,6,202612,0.28272949807500425,0.26573011649905565,0.20477228682397505,0.38531273112774755,false,0
RRV,breach_rate,cluster_pooled,202606,7,202701,0.26981526678181783,0.25281588520586923,0.18697390392888436,0.3819798714469004,false,0
RRV,breach_rate,cluster_pooled,202606,8,202702,0.2671445759050853,0.2501451943291367,0.17975715558489042,0.3882273038216858,false,0
RTD,breach_rate,cluster_pooled,202606,1,202607,0.4427741451849156,0.4337106173139158,0.4021851128738647,0.4985975279888814,true,0
RTD,breach_rate,cluster_pooled,202606,2,202608,0.45381768917916937,0.43681830760322077,0.40162428823109764,0.5058593623494954,true,0
RTD,breach_rate,cluster_pooled,202606,3,202609,0.465357550743709,0.4483581691677604,0.40525447443809637,0.5329158468837261,false,0
RTD,breach_rate,cluster_pooled,202606,4,202610,0.4802344635929683,0.4632350820170197,0.4134632225065417,0.5608738779997445,false,0
RTD,breach_rate,cluster_pooled,202606,5,202611,0.4834030818231698,0.4664037002472212,0.41075706963122216,0.5755671927765242,false,0
RTD,breach_rate,cluster_pooled,202606,6,202612,0.49487378051007025,0.47787439893412165,0.4169165692590411,0.5974570135628136,false,0
RTD,breach_rate,cluster_pooled,202606,7,202701,0.4781177870562209,0.4611184054802723,0.3952764242032874,0.5902823917213034,false,0
RTD,breach_rate,cluster_pooled,202606,8,202702,0.47458856989648196,0.45758918832053336,0.3872011495762871,0.5956712978130825,false,0
RTE,breach_rate,cluster_pooled,202606,1,202607,0.376496061106018,0.36743253323501823,0.33590702879496714,0.43231944390998384,true,0
RTE,breach_rate,cluster_pooled,202606,2,202608,0.3874033879329562,0.3704040063570076,0.33520998698488447,0.4394450611032822,true,0
RTE,breach_rate,cluster_pooled,202606,3,202609,0.3984032999345533,0.3814039183586047,0.3383002236289407,0.4659615960745704,false,0
RTE,breach_rate,cluster_pooled,202606,4,202610,0.4126769408463893,0.3956775592704407,0.3459056997599627,0.49331635525316553,false,0
RTE,breach_rate,cluster_pooled,202606,5,202611,0.41574997924329005,0.39875059766734144,0.3431039670513424,0.5079140901966445,false,0
